2703	18591105	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18591105	sipa	Account balances are just bean counters; they have nothing to do with the actual amount of coins available to the wallet. They can go negative without affecting your ability to spend, as long as the wallet itself has enough funds available.
2703	18591232	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18591232	paraboul	So its possible (even counting the noname account (default)) that the sum of "listaccounts" is not equal to the wallet balance?
2703	18592124	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18592124	sipa	Well, in theory: no. The sum of all accounts should match what you have in your wallet. In practice, it may differ because theres some known small difference in how the balances are calculated in case of unconfirmed or immature transactions afaik.
2703	18616813	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18616813	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log. This test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly. If you are waiting on a test, please check timestamps to verify that the test.log is moving at Contact BlueMatt on freenode if something looks broken.
2703	18617206	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18617206	paraboul	What about this? * No [minconf] same behavior than before * [minconf] provided : using it. I know that its still not consistent with send*, but its IMHO still better than silent fail though.
2703	18617461	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18617461	gavinandresen	: what are you trying to do that you cannot do with the way it is implemented now?
2703	18618401	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18618401	paraboul	moving funds from one account to another without having to "getbalance account minconf" in order to check the sender balance. The current move command has a "[minconf]" argument which is not used. WIth the current implementation I would have to : * balance = getbalance accountA 6 * if amount <= balance : move accountA accountB amount * else not enough funds With this patch : * move accountA accountB amount 6 It just save up one RPC call and do it atomically
2703	18618846	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18618846	gavinandresen	confirmation tracking through moves is non-trivial. E.g. lets say I send 11 BTC to an address associated with account A, and it gets 1 confirmation. Then I: move accountA accountB 3 move accountB accountC 1 6 <-- does this succeed or fail ?
2703	18619699	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18619699	paraboul	If tracked correctly, it should indeed fails. It remains solid if you always use the same minconf though.
2703	18620116	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18620116	gavinandresen	... should fail until the original coins get 6 confirmations. There is no code to track which inputs are moved by a move. And, actually, the code would have to track partial inputs. And what happens if you setaccount the address that originally received the coins away from accountA ? Changing this would require a ton of work and a long QA test plan to get it all correct. I dont think it is worth it.
2703	18620277	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18620277	paraboul	You had me :) Multi-wallet would be great. Are there plans for this?
2703	18633717	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18633717	sipa	Yes! However note that multiwallet and accounts are completely separate solutions that arent likely to solve the same problem...
2703	18634447	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18634447	paraboul	better coin control. Im just looking for a solution to sandbox every accounts so that they cant interfere to each other (e.g. not using addr/funds/unspentoutput from AccountA when AccountB spends funds). Multi walltet would solve this problem if you consider one wallet per account.
2703	18635859	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18635859	sipa	My point exactly. Accounts (as they currently) exist do NOT provide any coin control at all. Thats why I say they solve a different problem.
2703	18643499	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18643499	luke-jr	Multi-wallet is planned, but Im not sure its really something targetting your use case. There should be no reason to isolate coins per-user. That just creates higher transaction fees for your users, prevents you from implementing proper security (an offline wallet), and propagates harmful myths about Bitcoin (such as that transactions have "from" or "return" addresses). What real problem are you trying to solve here, that you think needs each user to have isolated coins?
2703	18647008	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18647008	paraboul	My original idea was just to use "account" as a ledger. That is : using the balance of each account in order to implement a simple exchange system. My idea was : if two users are on the same wallet : do the transaction off-the-network (move) instead of a regular sendfrom(). For this I needed to check that the sender has enough funds confirmed by 6 blocks (hence the move [minconf]). But I guess that writing my own ledger/account system is a better idea.
2702	18553293	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/18553293	vinniefalco	Heres a decent comparison highlighting the benefits of git-subtree over submodules: This blog post describes my experiences with submodules:
2702	19857537	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/19857537	sipa	This pull request still contains a "Remove leveldb in preparation for git-subtree", which was already done. Can you rebase this, and only include relevant commits? Code changes look good to me otherwise.
2702	19858933	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/19858933	vinniefalco	Roger that, I have rewritten the branch. It will need to pass through the automated testing again, although in theory the files are still the same. But dont take my word for it! I rewrote public history.
2702	19859196	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/19859196	vinniefalco	As per sipas comments, if you want individual leveldb commits to appear in the bitcoin commit log instead of a squash, that can be done. But the price is that first the entire leveldb commit log must be merged into bitcoins commit log once. After that, new commits to leveldb will appear incrementally.
2702	19859277	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/19859277	sipa	Id prefer to have access to the individual changes that were made to the leveldb subtree. Ideally, the leveldb changes appear as individual commits in our repository, but that may be hard (Im not familiar enough with git-subtree yet). An alternative is having a leveldb branch (or separate) repository under the bitcoin project, and occasionally pull changes from there through such a squashed commit as exists in this pullreq now. Other devs opinions?
2702	19863013	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/19863013	vinniefalco	Updated the version of leveldb to 1.12.
2702	19966507	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/19966507	mikehearn	LGTM. I didnt notice this pull also updated the version, my mistake. The diff is identical to what I got doing it the old fashioned way, so it seems like the upgrade is a no-brainer. To copy what I wrote before, the fix for CompactRange() would be security sensitive if we ever used that call anywhere. Given the risk of someone introducing a call to that in future, we should ensure this upgrade does take place. I dont care how the commits are represented one way or another. LevelDB is stable and doesnt change much. It hardly seems worth worrying about the optimal arrangement given that fact.
2702	19970400	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/19970400	Diapolo	I vote for upgrading to the latest LevelDB also, as we seem to have quite a few strange related DB-corruption issues.
